,RecordID,Offense,IncidentID,BlockNumber,StreetName,Agency,DateReported,HourReported,ReportingOfficer,Date,time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Crime Count,Offense_cat,cluster
1623,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1624,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1625,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1626,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1627,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1628,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1629,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1630,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1631,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1632,127,Assist Citizen - Mental/TDO/ECO,202500022241,1100.0,5TH ST SW,CPD,2025-06-27 22:39:31+00:00,18,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1633,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1634,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1635,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1636,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1637,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1638,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1639,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1640,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1641,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1642,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1643,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1644,128,Fraud-wire fraud,202500022237,200.0,9TH ST NE,CPD,2025-06-27 22:38:23+00:00,18,"Venereo, Arturo",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1645,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1646,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1647,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1648,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1649,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1650,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1651,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1652,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1653,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1654,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1655,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1656,129,Larceny - From Motor Vehicle,202500022214,300.0,MEADE AVE,CPD,2025-06-27 19:45:00+00:00,15,"Burnett, James",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1657,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1658,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1659,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1660,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1661,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1662,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1663,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1664,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1665,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1666,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1667,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1668,130,Larceny - Shoplifitng,202500022215,1100.0,5TH ST SW,CPD,2025-06-27 19:43:59+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1669,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1670,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1671,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1672,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1673,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1674,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1675,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1676,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1677,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1678,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1679,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1680,131,Hit and Run,202500022208,1700.0,JEFFERSON PARK AVE,CPD,2025-06-27 19:13:03+00:00,15,"Vlasis, Christopher",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1681,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1682,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1683,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1684,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1685,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1686,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1687,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1688,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1689,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1690,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1691,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1692,132,Assist Citizen - Mental/TDO/ECO,202500022184,800.0,PRESTON AVE,CPD,2025-06-27 15:54:42+00:00,11,"Shiflett, Tammy",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1693,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1694,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1695,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1696,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1697,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1698,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1699,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1700,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1701,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1702,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1703,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1704,133,Suspicious Activity,202500022169,500.0,PARK ST,CPD,2025-06-27 14:02:23+00:00,10,"Houchens, Logan",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1705,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1706,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1707,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1708,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1709,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1710,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1711,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1712,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1713,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1714,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1715,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1716,134,Assault Simple,202500022145,100.0,W MARKET ST,CPD,2025-06-27 09:39:15+00:00,5,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1717,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1718,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1719,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Fraud & Financial,5
1720,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1721,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1722,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1723,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
1724,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1725,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Assault & Violent Crime,3
1726,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Theft & Larceny,1
1727,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Other,0
1728,135,Larceny - Shoplifitng,202500022134,2100.0,BARRACKS RD,CPD,2025-06-27 05:56:18+00:00,1,"Pinkman, Jackson",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Public Order/Disorderly,6
1729,136,Warrant Service,202500022118,600.0,E MARKET ST,CPD,2025-06-27 03:31:55+00:00,23,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Motor Vehicle/Traffic,4
1730,136,Warrant Service,202500022118,600.0,E MARKET ST,CPD,2025-06-27 03:31:55+00:00,23,"McLeod, Dustin",2025-06-27,2025-06-27,23.0,21.7,25.0,5.3,,,8.5,,1019.2,,12.0,Mental Health/Welfare,2
